# Input file: /home/rlomba/cupy/pictures/2sp_white.jpg
# std_scale: 1.0
# min_pts: 5
# cluster_id num_points center_x center_y gyration_radius lambda1 lambda2 relation_between_lambdas
391 10 78.199997 128.000000 1.249000 9.600000 6.000000 1.600000
392 11 615.181824 69.181816 1.323656 10.000000 9.272727 1.078431
393 12 914.500000 117.500000 1.354006 11.000000 11.000000 1.000000
394 10 357.399994 37.700001 1.284523 8.500000 8.000000 1.062500
395 11 369.090912 38.363636 1.329885 12.986081 6.468464 2.007599
396 10 456.000000 44.200001 1.249000 9.600000 6.000000 1.600000
397 29 346.862061 121.758621 2.746525 137.327026 81.431595 1.686410
398 9 470.000000 101.000000 1.154701 6.000000 6.000000 1.000000
399 23 899.956543 79.956520 2.145906 81.997009 23.916039 3.428536
400 10 692.599976 34.700001 1.284523 8.500000 8.000000 1.062500
401 9 358.000000 93.000000 1.154701 6.000000 6.000000 1.000000
402 11 340.636353 96.909088 1.329885 12.986081 6.468464 2.007599
403 9 698.000000 80.000000 1.154701 6.000000 6.000000 1.000000
404 32 76.000000 112.562500 2.621277 162.807663 57.067341 2.852904
405 10 83.500000 115.000000 1.284523 12.000000 4.500000 2.666667
406 12 92.416664 114.250000 1.389444 14.639520 8.527146 1.716813
407 9 529.333313 133.888885 1.196703 8.493232 4.395657 1.932187
408 9 750.333313 166.111115 1.196703 8.493232 4.395657 1.932187
409 9 179.333328 107.888885 1.196703 8.493232 4.395657 1.932187
410 9 435.000000 126.666664 1.247219 10.162277 3.837722 2.647997
411 11 628.454529 92.636360 1.323656 11.000000 8.272727 1.329670
412 19 347.578949 112.368423 1.850357 48.585850 16.466784 2.950537
413 22 409.409088 79.590912 2.242527 94.000000 16.636364 5.650273
414 12 163.416672 69.250000 1.389444 14.639520 8.527146 1.716813
415 11 266.636353 77.909088 1.329885 12.986081 6.468464 2.007599
416 42 815.880981 114.880951 4.002409 558.637939 114.171570 4.892969
417 9 176.333328 125.888885 1.196703 8.493232 4.395657 1.932187
418 19 57.263157 160.894730 1.884475 48.507572 18.966110 2.557592
419 10 701.599976 97.699997 1.284523 8.500000 8.000000 1.062500
420 10 130.500000 74.000000 1.284523 12.000000 4.500000 2.666667
421 10 150.500000 76.000000 1.284523 12.000000 4.500000 2.666667
422 13 140.384613 69.384613 1.418391 15.153846 11.000000 1.377622
423 10 142.000000 77.800003 1.249000 9.600000 6.000000 1.600000
424 11 731.181824 124.181816 1.323656 10.000000 9.272727 1.078431
425 10 803.799988 102.500000 1.268858 10.500000 5.600000 1.875000
426 20 808.849976 104.750000 2.028546 66.413063 15.886934 4.180357
427 16 576.500000 102.000000 1.695583 34.401752 11.598246 2.966117
428 11 375.181824 71.181816 1.323656 10.000000 9.272727 1.078431
429 8 247.875000 128.125000 1.103970 6.000000 3.750000 1.600000
430 10 959.099976 66.599998 1.315295 11.261992 6.038008 1.865183
431 29 623.586182 138.827591 2.966319 221.826172 33.346241 6.652209
432 9 758.111084 116.333336 1.196703 8.493232 4.395657 1.932187
433 18 497.666656 133.444443 1.892154 50.024982 14.419462 3.469268
434 9 198.000000 132.000000 1.154701 6.000000 6.000000 1.000000
435 12 934.500000 80.500000 1.354006 11.000000 11.000000 1.000000
436 2487 955.412964 205.764771 21.078159 582809.937500 522136.375000 1.116202
437 20 809.650024 115.500000 1.994367 61.309872 18.240129 3.361263
438 10 579.500000 75.800003 1.268858 10.500000 5.600000 1.875000
439 8 378.875000 133.500000 1.165922 7.039501 3.835499 1.835354
440 11 416.636353 113.454544 1.323656 11.000000 8.272727 1.329670
441 11 412.818176 97.181816 1.323656 10.000000 9.272727 1.078431
442 10 507.000000 154.199997 1.249000 9.600000 6.000000 1.600000
443 11 5.636364 128.909088 1.329885 12.986081 6.468464 2.007599
444 11 778.181824 101.727272 1.342257 11.388984 8.429198 1.351135
445 10 459.000000 115.199997 1.249000 9.600000 6.000000 1.600000
446 21 444.095245 108.095238 2.541269 120.016418 15.602627 7.692065
447 21 1029.809570 165.857147 2.090905 75.280159 16.529367 4.554328
448 9 569.000000 73.000000 1.154701 6.000000 6.000000 1.000000
449 18 416.833344 102.888885 2.163816 75.098755 9.179025 8.181561
450 20 743.000000 118.699997 2.193171 82.147171 14.052827 5.845598
451 11 62.818180 141.727280 1.342257 11.388984 8.429198 1.351135
452 10 134.800003 77.900002 1.284523 10.500000 6.000000 1.750000
453 10 352.399994 156.600006 1.296148 9.800000 7.000000 1.400000
454 11 53.636364 133.909088 1.329885 12.986081 6.468464 2.007599
455 9 361.000000 115.000000 1.154701 6.000000 6.000000 1.000000
456 10 748.000000 107.800003 1.249000 9.600000 6.000000 1.600000
457 9 396.000000 78.000000 1.154701 6.000000 6.000000 1.000000
458 19 724.263184 118.421051 1.950921 58.144104 14.171686 4.102836
459 10 728.000000 164.800003 1.249000 9.600000 6.000000 1.600000
460 9 738.888916 166.333328 1.196703 8.493232 4.395657 1.932187
461 10 225.199997 45.700001 1.330413 12.527295 5.172705 2.421808
462 9 421.777771 128.666672 1.227262 8.044640 5.510916 1.459764
463 9 220.000000 114.000000 1.154701 6.000000 6.000000 1.000000
464 10 775.799988 130.500000 1.268858 10.500000 5.600000 1.875000
465 11 699.454529 189.636368 1.323656 11.000000 8.272727 1.329670
466 9 723.000000 189.000000 1.154701 6.000000 6.000000 1.000000
467 28 651.785706 104.107140 2.721560 165.156219 42.236633 3.910260
468 9 103.888885 116.777779 1.266862 10.461640 3.982805 2.626702
469 13 762.615356 112.384613 1.418391 15.153846 11.000000 1.377622
470 11 180.090912 103.363640 1.329885 12.986081 6.468464 2.007599
471 11 204.090912 104.363640 1.329885 12.986081 6.468464 2.007599
472 10 798.799988 157.500000 1.268858 10.500000 5.600000 1.875000
473 9 608.000000 124.333336 1.247219 8.000000 6.000000 1.333333
474 10 36.500000 167.000000 1.284523 12.000000 4.500000 2.666667
475 41 124.756096 111.390244 3.295663 340.595856 104.721207 3.252406
476 21 143.428574 113.571426 1.930775 57.935497 20.350218 2.846923
477 10 477.000000 71.199997 1.249000 9.600000 6.000000 1.600000
478 8 306.875000 160.875000 1.103970 6.000000 3.750000 1.600000
479 10 546.799988 189.000000 1.249000 9.600000 6.000000 1.600000
480 10 46.200001 113.699997 1.330413 12.527295 5.172705 2.421808
481 10 687.599976 121.699997 1.284523 8.500000 8.000000 1.062500
482 10 903.500000 164.199997 1.268858 10.500000 5.600000 1.875000
483 31 1001.612915 167.419357 2.923229 233.082260 31.820969 7.324801
484 35 1015.057129 167.314285 2.825540 211.813202 67.615372 3.132619
485 10 30.500000 161.000000 1.284523 12.000000 4.500000 2.666667
486 11 63.818180 102.454544 1.360603 14.128780 6.234856 2.266096
487 77 1024.246704 186.350647 4.395754 900.941284 586.902893 1.535077
488 9 382.000000 130.000000 1.154701 6.000000 6.000000 1.000000
489 9 650.000000 190.000000 1.154701 6.000000 6.000000 1.000000
490 9 411.000000 109.000000 1.154701 6.000000 6.000000 1.000000
491 28 657.000000 155.500000 2.163001 68.000000 63.000000 1.079365
492 11 71.636360 120.909088 1.329885 12.986081 6.468464 2.007599
493 39 605.435913 102.128204 3.928687 549.568604 52.380104 10.491934
494 33 583.484863 164.909088 3.128412 274.499969 48.469730 5.663328
495 10 231.500000 156.800003 1.268858 10.500000 5.600000 1.875000
496 10 980.099976 157.600006 1.315295 11.261992 6.038008 1.865183
497 32 1002.843750 155.781250 2.434694 103.945229 85.742271 1.212299
498 12 173.416672 120.500000 1.411756 13.738334 10.178332 1.349763
499 19 695.578918 102.263161 1.868236 49.328812 16.986977 2.903920
500 9 404.333344 152.888885 1.196703 8.493232 4.395657 1.932187
501 10 413.899994 153.800003 1.284523 10.500000 6.000000 1.750000
502 9 614.000000 126.000000 1.154701 6.000000 6.000000 1.000000
503 9 542.111084 162.333328 1.196703 8.493232 4.395657 1.932187
504 8 444.875000 120.500000 1.165922 7.039501 3.835499 1.835354
505 9 711.000000 72.000000 1.154701 6.000000 6.000000 1.000000
506 10 640.000000 153.199997 1.249000 9.600000 6.000000 1.600000
507 10 77.800003 71.000000 1.249000 9.600000 6.000000 1.600000
508 10 40.799999 158.000000 1.249000 9.600000 6.000000 1.600000
509 9 407.000000 120.000000 1.154701 6.000000 6.000000 1.000000
510 10 204.199997 114.000000 1.249000 9.600000 6.000000 1.600000
511 11 741.909119 134.363632 1.329885 12.986081 6.468464 2.007599
512 10 261.100006 164.500000 1.319091 11.043075 6.356925 1.737172
513 41 78.463417 155.341461 2.993548 263.981171 103.433472 2.552183
514 19 606.263184 156.157898 2.154683 71.772659 16.437868 4.366300
515 9 953.000000 137.000000 1.154701 6.000000 6.000000 1.000000
516 9 521.777771 138.666672 1.227262 8.044640 5.510916 1.459764
517 9 483.111115 143.666672 1.196703 8.493232 4.395657 1.932187
518 9 512.000000 144.000000 1.154701 6.000000 6.000000 1.000000
519 13 18.615385 113.615387 1.418391 15.153846 11.000000 1.377622
520 9 724.888916 126.666664 1.196703 8.493232 4.395657 1.932187
521 10 738.000000 126.800003 1.249000 9.600000 6.000000 1.600000
522 9 744.000000 127.000000 1.154701 6.000000 6.000000 1.000000
523 9 128.000000 190.000000 1.154701 6.000000 6.000000 1.000000
524 10 783.799988 120.500000 1.268858 10.500000 5.600000 1.875000
525 10 213.699997 101.599998 1.284523 8.500000 8.000000 1.062500
526 11 233.545456 101.636360 1.323656 11.000000 8.272727 1.329670
527 37 366.135132 186.702698 3.296411 319.602692 82.451355 3.876258
528 11 13.363636 131.090912 1.329885 12.986081 6.468464 2.007599
529 10 946.799988 124.000000 1.249000 9.600000 6.000000 1.600000
530 9 752.000000 196.000000 1.154701 6.000000 6.000000 1.000000
531 25 451.160004 149.479996 2.112818 68.363441 43.236561 1.581149
532 10 11.900000 111.599998 1.315295 11.261992 6.038008 1.865183
533 11 37.818180 112.454544 1.360603 14.128780 6.234856 2.266096
534 2388 46.233250 228.386520 21.179987 552372.875000 518864.468750 1.064580
535 9 741.000000 188.000000 1.154701 6.000000 6.000000 1.000000
536 9 759.000000 188.000000 1.154701 6.000000 6.000000 1.000000
537 10 552.700012 130.300003 1.272792 10.000000 6.200000 1.612903
538 27 578.703674 153.814819 3.041099 210.643936 39.059772 5.392861
539 11 141.363632 151.090912 1.329885 12.986081 6.468464 2.007599
540 8 357.125000 190.875000 1.103970 6.000000 3.750000 1.600000
541 29 878.448303 182.379303 2.888741 210.424408 31.575596 6.664147
542 58 898.051697 199.672409 3.541918 494.009521 233.611160 2.114666
543 10 992.799988 149.000000 1.249000 9.600000 6.000000 1.600000
544 11 121.636360 94.909088 1.329885 12.986081 6.468464 2.007599
545 10 417.600006 159.600006 1.296148 9.800000 7.000000 1.400000
546 11 59.818180 165.727280 1.342257 11.388984 8.429198 1.351135
547 9 695.000000 116.000000 1.154701 6.000000 6.000000 1.000000
548 9 183.666672 111.777779 1.227262 8.044640 5.510916 1.459764
549 9 565.000000 129.000000 1.154701 6.000000 6.000000 1.000000
550 9 447.777771 105.666664 1.227262 8.044640 5.510916 1.459764
551 10 646.599976 110.599998 1.296148 9.800000 7.000000 1.400000
552 18 137.055557 153.333328 2.013075 58.411549 14.532894 4.019265
553 11 148.636368 154.909088 1.329885 12.986081 6.468464 2.007599
554 11 65.636360 130.909088 1.329885 12.986081 6.468464 2.007599
555 11 70.636360 130.909088 1.329885 12.986081 6.468464 2.007599
556 9 373.000000 163.000000 1.154701 6.000000 6.000000 1.000000
557 10 945.099976 95.300003 1.303841 9.306226 7.693774 1.209579
558 9 714.666687 152.888885 1.196703 8.493232 4.395657 1.932187
559 41 22.707317 151.731705 3.270476 303.055908 135.480682 2.236894
560 28 686.178589 133.785721 3.016747 219.850601 34.970825 6.286686
561 11 118.090912 105.363640 1.329885 12.986081 6.468464 2.007599
562 11 131.727280 106.727272 1.360603 13.363636 7.000000 1.909091
563 13 836.615356 148.384613 1.418391 15.153846 11.000000 1.377622
564 10 238.300003 191.399994 1.360147 12.176175 6.323825 1.925445
565 22 50.000000 153.500000 1.900957 52.162193 27.337809 1.908060
566 18 491.666656 161.444443 1.892154 50.024982 14.419462 3.469268
567 9 676.000000 142.000000 1.154701 6.000000 6.000000 1.000000
568 10 701.200012 142.000000 1.249000 9.600000 6.000000 1.600000
569 18 266.055542 137.055557 1.854258 48.000000 13.888889 3.456000
570 6 0.333333 134.500000 1.067187 5.500000 1.333333 4.125000
571 11 859.363647 161.909088 1.329885 12.986081 6.468464 2.007599
572 12 881.500000 159.500000 1.354006 11.000000 11.000000 1.000000
573 10 203.800003 166.000000 1.249000 9.600000 6.000000 1.600000
574 18 174.055557 140.666672 2.247770 80.748131 10.196315 7.919345
575 18 406.500000 142.500000 1.957890 57.000000 12.000000 4.750000
576 9 399.000000 189.000000 1.154701 6.000000 6.000000 1.000000
577 9 763.888916 161.666672 1.196703 8.493232 4.395657 1.932187
578 11 90.727272 105.727272 1.360603 13.363636 7.000000 1.909091
579 10 925.500000 140.000000 1.284523 12.000000 4.500000 2.666667
580 37 443.540527 136.216217 2.658284 154.293152 107.166298 1.439754
581 9 627.000000 161.000000 1.154701 6.000000 6.000000 1.000000
582 9 671.333313 105.888885 1.196703 8.493232 4.395657 1.932187
583 10 689.900024 104.500000 1.319091 11.043075 6.356925 1.737172
584 9 461.777771 151.666672 1.227262 8.044640 5.510916 1.459764
585 9 646.000000 158.000000 1.154701 6.000000 6.000000 1.000000
586 9 749.666687 112.888885 1.196703 8.493232 4.395657 1.932187
587 9 412.000000 105.000000 1.154701 6.000000 6.000000 1.000000
588 11 272.545441 151.363632 1.323656 11.000000 8.272727 1.329670
589 9 284.777771 150.666672 1.227262 8.044640 5.510916 1.459764
590 11 902.363647 66.909088 1.329885 12.986081 6.468464 2.007599
591 12 1015.500000 152.500000 1.354006 11.000000 11.000000 1.000000
592 21 32.476189 122.095238 1.964538 58.626377 22.421242 2.614769
593 9 674.333313 112.111115 1.196703 8.493232 4.395657 1.932187
594 9 686.888916 112.666664 1.196703 8.493232 4.395657 1.932187
595 21 806.285706 185.809525 2.064713 71.804367 17.719442 4.052293
596 8 517.875000 158.875000 1.103970 6.000000 3.750000 1.600000
597 9 635.666687 101.888885 1.196703 8.493232 4.395657 1.932187
598 8 371.875000 181.875000 1.103970 6.000000 3.750000 1.600000
599 10 376.799988 180.000000 1.249000 9.600000 6.000000 1.600000
600 9 472.777771 121.666664 1.227262 8.044640 5.510916 1.459764
601 9 139.000000 193.000000 1.154701 6.000000 6.000000 1.000000
602 9 937.666687 130.888885 1.196703 8.493232 4.395657 1.932187
603 9 598.777771 155.666672 1.227262 8.044640 5.510916 1.459764
604 10 915.500000 197.000000 1.284523 12.000000 4.500000 2.666667
605 10 404.500000 161.800003 1.268858 10.500000 5.600000 1.875000
606 10 257.500000 161.000000 1.284523 12.000000 4.500000 2.666667
607 12 272.500000 161.500000 1.354006 11.000000 11.000000 1.000000
608 10 631.000000 120.199997 1.249000 9.600000 6.000000 1.600000
609 10 823.500000 194.800003 1.268858 10.500000 5.600000 1.875000
610 17 750.470581 148.823532 2.096298 60.484428 14.221453 4.253041
611 45 206.311111 148.266663 4.448332 828.490112 61.954308 13.372600
612 9 393.333344 158.888885 1.196703 8.493232 4.395657 1.932187
613 9 563.111084 164.666672 1.196703 8.493232 4.395657 1.932187
614 12 155.666672 105.083336 1.401884 14.283668 9.299665 1.535933
615 10 98.400002 73.099998 1.315295 11.261992 6.038008 1.865183
616 9 17.222221 146.333328 1.227262 8.044640 5.510916 1.459764
617 20 730.150024 139.649994 2.134245 76.242058 14.857941 5.131402
618 9 126.333336 158.888885 1.196703 8.493232 4.395657 1.932187
619 9 677.111084 150.666672 1.196703 8.493232 4.395657 1.932187
620 10 692.299988 150.600006 1.284523 8.500000 8.000000 1.062500
621 11 589.818176 112.181816 1.323656 10.000000 9.272727 1.078431
622 9 792.333313 130.111115 1.196703 8.493232 4.395657 1.932187
623 17 887.764709 182.294113 1.725044 36.346054 14.242180 2.552001
624 10 115.900002 147.800003 1.284523 10.500000 6.000000 1.750000
625 11 777.454529 169.636368 1.323656 11.000000 8.272727 1.329670
626 11 842.636353 162.545456 1.323656 11.000000 8.272727 1.329670
627 10 226.699997 181.300003 1.272792 10.000000 6.200000 1.612903
628 9 104.222221 137.333328 1.227262 8.044640 5.510916 1.459764
629 12 118.250000 135.416672 1.389444 14.639520 8.527146 1.716813
630 9 855.888916 185.666672 1.196703 8.493232 4.395657 1.932187
631 12 1003.416687 182.750000 1.389444 14.639520 8.527146 1.716813
632 18 56.222221 150.222229 1.859244 46.742672 15.479550 3.019640
633 10 422.899994 155.800003 1.284523 10.500000 6.000000 1.750000
634 9 465.777771 121.666664 1.227262 8.044640 5.510916 1.459764
635 18 357.333344 151.388885 2.383715 93.398239 8.879539 10.518365
636 9 363.888885 151.333328 1.196703 8.493232 4.395657 1.932187
637 25 374.880005 148.520004 2.763186 172.337814 18.542187 9.294363
638 9 908.888916 191.666672 1.196703 8.493232 4.395657 1.932187
639 9 432.000000 164.000000 1.154701 6.000000 6.000000 1.000000
640 10 414.500000 148.800003 1.268858 10.500000 5.600000 1.875000
641 35 143.771423 176.771423 3.025335 262.176056 58.166801 4.507314
642 9 183.000000 122.000000 1.154701 6.000000 6.000000 1.000000
643 10 111.599998 184.500000 1.300000 10.400000 6.500000 1.600000
644 20 695.700012 145.500000 2.014944 62.825211 18.374788 3.419098
645 27 176.444443 157.037033 2.354111 116.634941 32.994686 3.534961
646 19 237.105270 185.157898 2.387641 93.206764 15.109023 6.168947
647 12 207.416672 141.500000 1.411756 13.738334 10.178332 1.349763
648 10 91.699997 223.600006 1.284523 8.500000 8.000000 1.062500
649 10 98.800003 224.600006 1.341641 13.242640 4.757360 2.783612
650 20 33.000000 198.199997 2.135416 77.190506 14.009495 5.509871
651 9 279.666656 217.777771 1.227262 8.044640 5.510916 1.459764
652 9 304.000000 216.000000 1.154701 6.000000 6.000000 1.000000
653 9 335.888885 181.333328 1.196703 8.493232 4.395657 1.932187
654 9 652.000000 165.000000 1.154701 6.000000 6.000000 1.000000
655 9 157.000000 152.000000 1.154701 6.000000 6.000000 1.000000
656 10 222.500000 228.800003 1.268858 10.500000 5.600000 1.875000
657 17 187.000000 150.000000 1.878673 48.000000 12.000000 4.000000
658 10 744.000000 110.800003 1.249000 9.600000 6.000000 1.600000
659 10 539.799988 182.000000 1.249000 9.600000 6.000000 1.600000
660 10 303.600006 194.300003 1.360147 12.650368 5.849632 2.162592
661 9 324.000000 194.000000 1.154701 6.000000 6.000000 1.000000
662 11 1008.545471 220.636368 1.323656 11.000000 8.272727 1.329670
663 23 1018.130432 220.130432 2.597803 131.672470 23.544916 5.592395
664 10 347.299988 224.699997 1.272792 10.000000 6.200000 1.612903
665 9 669.888916 163.666672 1.196703 8.493232 4.395657 1.932187
666 9 261.333344 149.888885 1.196703 8.493232 4.395657 1.932187
667 2233 699.530701 231.781006 20.139215 479232.625000 426445.437500 1.123784
668 9 796.000000 208.000000 1.154701 6.000000 6.000000 1.000000
669 10 808.299988 208.300003 1.272792 10.000000 6.200000 1.612903
670 41 246.317078 226.268295 3.789996 543.606445 45.320404 11.994739
671 21 269.666656 223.047623 2.221315 86.539612 17.079433 5.066890
672 11 168.545456 228.636368 1.323656 11.000000 8.272727 1.329670
673 10 780.500000 142.800003 1.268858 10.500000 5.600000 1.875000
674 9 572.000000 147.000000 1.154701 6.000000 6.000000 1.000000
675 9 402.000000 223.000000 1.154701 6.000000 6.000000 1.000000
676 36 95.083336 199.250000 3.289292 340.118713 49.381287 6.887603
677 12 1032.416626 69.750000 1.389444 14.639520 8.527146 1.716813
678 15 636.666687 224.066666 1.678624 33.554462 8.712204 3.851432
679 19 172.526321 168.157898 2.068093 64.961090 16.302065 3.984838
680 9 377.333344 216.888885 1.196703 8.493232 4.395657 1.932187
681 8 402.125000 216.875000 1.103970 6.000000 3.750000 1.600000
682 9 725.000000 254.000000 1.154701 6.000000 6.000000 1.000000
683 9 586.777771 128.666672 1.227262 8.044640 5.510916 1.459764
684 10 657.799988 142.500000 1.268858 10.500000 5.600000 1.875000
685 18 664.277771 142.166672 2.001543 60.194107 11.917003 5.051112
686 10 242.699997 135.300003 1.272792 10.000000 6.200000 1.612903
687 9 746.000000 167.000000 1.154701 6.000000 6.000000 1.000000
688 20 161.850006 182.449997 1.890767 51.006557 20.493444 2.488921
689 10 97.800003 163.899994 1.284523 10.500000 6.000000 1.750000
