# Input file: /home/rlomba/cupy/pictures/2sp_white.jpg
# std_scale: 1.0
# min_pts: 5
# cluster_id num_points center_x center_y gyration_radius lambda1 lambda2 relation_between_lambdas
2892 14 736.142883 756.071411 2.046650 49.311508 9.331348 5.284500
2893 8 219.000000 740.125000 1.165922 6.000000 4.875000 1.230769
2894 13 760.923096 800.846130 1.678263 27.175224 9.440160 2.878683
2895 23 925.347839 755.217407 2.405885 82.361954 50.768482 1.622305
2896 19 940.000000 757.000000 2.026145 66.658630 11.341367 5.877478
2897 9 912.666687 685.111084 1.196703 8.493232 4.395657 1.932187
2898 25 924.719971 688.039978 2.332381 80.199997 55.799999 1.437276
2899 6 266.000000 739.833313 1.067187 4.000000 2.833333 1.411765
2900 23 519.086975 799.347839 2.216965 76.380219 36.663261 2.083290
2901 8 263.500000 675.000000 1.118034 6.000000 4.000000 1.500000
2902 13 535.846130 800.615356 1.681785 28.178347 8.590885 3.280028
2903 22 547.181824 798.772705 2.206770 66.662422 40.473938 1.647046
2904 9 613.000000 767.000000 1.154701 6.000000 6.000000 1.000000
2905 8 600.875000 761.500000 1.165922 7.039501 3.835499 1.835354
2906 14 605.928589 761.285706 1.598788 24.686556 11.099159 2.224183
2907 8 611.625000 761.125000 1.262438 8.409853 4.340147 1.937688
2908 7 646.000000 680.285706 1.030158 4.000000 3.428571 1.166667
2909 7 396.857147 691.000000 1.124858 5.516539 3.340604 1.651360
2910 6 379.166656 646.833313 1.130388 5.369924 2.296743 2.338061
2911 8 283.375000 775.125000 1.262438 8.409853 4.340147 1.937688
2912 2230 630.680298 826.842590 21.454685 545153.750000 481323.062500 1.132615
2913 8 660.875000 767.125000 1.103970 6.000000 3.750000 1.600000
2914 10 196.600006 753.700012 1.360147 10.912077 7.587923 1.438085
2915 8 803.750000 800.750000 1.172604 7.561553 3.438447 2.199119
2916 8 571.000000 766.750000 1.198958 8.407537 3.092463 2.718718
2917 8 177.375000 755.125000 1.262438 8.409853 4.340147 1.937688
2918 7 717.000000 685.571411 1.178030 7.033078 2.681208 2.623101
2919 6 476.833344 615.833313 0.971825 3.666667 2.000000 1.833333
2920 7 91.142860 748.571411 1.106567 5.824333 2.747096 2.120178
2921 24 384.541656 764.375000 2.462919 103.958588 41.624748 2.497519
2922 7 227.000000 755.142883 1.124858 5.516539 3.340604 1.651360
2923 5 605.000000 643.599976 1.019804 4.000000 1.200000 3.333333
2924 12 613.416687 645.083313 1.728037 29.784281 6.049052 4.923793
2925 8 519.875000 752.125000 1.103970 6.000000 3.750000 1.600000
2926 6 564.166687 766.000000 1.067187 4.000000 2.833333 1.411765
2927 9 870.555542 674.333313 1.257079 9.608023 4.614200 2.082273
2928 6 454.000000 659.833313 1.067187 4.000000 2.833333 1.411765
2929 7 228.000000 771.857117 1.124858 5.516539 3.340604 1.651360
2930 9 945.111084 664.444458 1.378853 13.123290 3.987821 3.290842
2931 17 454.529419 764.705872 2.193100 72.399139 9.365564 7.730355
2932 8 465.000000 766.000000 1.224745 6.000000 6.000000 1.000000
2933 10 886.500000 687.000000 1.284523 12.000000 4.500000 2.666667
2934 8 311.000000 773.000000 1.224745 6.000000 6.000000 1.000000
2935 49 680.755127 779.285706 3.787900 482.191406 220.869827 2.183147
2936 8 643.625000 642.875000 1.262438 8.000000 4.750000 1.684211
2937 10 2.600000 696.700012 1.360147 10.912077 7.587923 1.438085
2938 8 10.375000 696.125000 1.262438 7.921165 4.828835 1.640388
2939 8 746.875000 754.125000 1.103970 6.000000 3.750000 1.600000
2940 8 952.625000 772.875000 1.262438 10.000000 2.750000 3.636364
2941 20 961.500000 772.650024 2.444893 107.030167 12.519835 8.548848
2942 17 449.176483 769.941162 1.772532 39.531570 13.880195 2.848056
2943 9 129.222229 675.111084 1.266862 9.566113 4.878331 1.960940
2944 7 835.714294 777.142883 1.087968 5.613661 2.672053 2.100880
2945 8 123.125000 608.500000 1.165922 7.039501 3.835499 1.835354
2946 1929 241.875061 813.207886 19.902987 396233.718750 367898.812500 1.077018
2947 12 1024.333374 777.250000 1.381927 13.026794 9.889873 1.317185
2948 8 202.000000 777.125000 1.165922 6.000000 4.875000 1.230769
2949 10 393.700012 771.299988 1.272792 10.000000 6.200000 1.612903
2950 52 932.000000 785.557678 4.276112 861.988037 88.838860 9.702826
2951 8 911.500000 778.125000 1.165922 7.039501 3.835499 1.835354
2952 8 971.500000 782.125000 1.165922 7.039501 3.835499 1.835354
2953 11 396.454559 813.545471 1.396572 11.000000 10.454545 1.052174
2954 8 97.750000 779.000000 1.198958 8.407537 3.092463 2.718718
2955 8 535.625000 673.125000 1.262438 8.409853 4.340147 1.937688
2956 10 1024.199951 790.099976 1.284523 10.500000 6.000000 1.750000
2957 9 1033.333374 790.000000 1.247219 10.162277 3.837722 2.647997
2958 11 1.363636 790.909119 1.329885 12.986081 6.468464 2.007599
2959 7 881.714294 675.000000 1.030158 4.000000 3.428571 1.166667
2960 7 893.714294 676.142883 1.087968 5.613661 2.672053 2.100880
2961 24 731.416687 788.041687 2.804696 162.430069 26.361601 6.161616
2962 8 755.500000 788.125000 1.165922 7.039501 3.835499 1.835354
2963 7 802.714294 707.142883 1.087968 5.613661 2.672053 2.100880
2964 7 49.142857 790.142883 1.178030 5.000000 4.714286 1.060606
2965 8 66.125000 792.000000 1.165922 6.000000 4.875000 1.230769
2966 6 366.000000 644.833313 1.067187 4.000000 2.833333 1.411765
2967 8 121.125000 697.000000 1.165922 6.000000 4.875000 1.230769
2968 9 799.000000 788.222229 1.314684 10.453688 5.101868 2.048992
2969 7 140.000000 820.857117 1.124858 5.516539 3.340604 1.651360
2970 9 999.000000 792.000000 1.154701 6.000000 6.000000 1.000000
2971 7 760.714294 693.142883 1.087968 5.613661 2.672053 2.100880
2972 7 531.428589 698.142883 1.106567 5.824333 2.747096 2.120178
2973 8 253.375000 671.000000 1.218349 8.117846 3.757154 2.160637
2974 17 224.882355 789.176453 2.089685 58.458351 15.776944 3.705302
2975 10 78.500000 780.000000 1.284523 12.000000 4.500000 2.666667
2976 10 12.600000 788.700012 1.360147 10.912077 7.587923 1.438085
2977 8 541.875000 793.125000 1.103970 6.000000 3.750000 1.600000
2978 9 1012.333313 676.888916 1.196703 8.493232 4.395657 1.932187
2979 15 848.000000 784.933350 1.691810 32.863354 10.069981 3.263497
2980 9 126.222221 716.111084 1.266862 9.566113 4.878331 1.960940
2981 18 867.111084 768.333313 2.024541 62.414719 11.363061 5.492774
2982 7 458.000000 670.000000 1.069045 6.000000 2.000000 3.000000
2983 10 950.200012 787.000000 1.249000 9.600000 6.000000 1.600000
2984 21 68.904762 769.904785 2.541269 118.393150 17.225901 6.872973
2985 7 206.142853 783.000000 1.124858 5.516539 3.340604 1.651360
2986 7 239.000000 630.714294 1.030158 4.000000 3.428571 1.166667
2987 7 718.000000 786.857117 1.124858 5.516539 3.340604 1.651360
2988 7 156.142853 794.571411 1.106567 5.824333 2.747096 2.120178
2989 9 1023.000000 661.000000 1.154701 6.000000 6.000000 1.000000
2990 7 645.857117 697.142883 1.178030 6.000000 3.714286 1.615385
2991 7 659.000000 717.142883 1.124858 5.516539 3.340604 1.651360
2992 9 940.000000 804.222229 1.314684 10.453688 5.101868 2.048992
2993 7 343.142853 671.000000 1.124858 5.516539 3.340604 1.651360
2994 9 1018.555542 787.333313 1.257079 9.608023 4.614200 2.082273
2995 66 957.606079 819.333313 4.211140 1004.709839 165.714386 6.062901
2996 10 1029.699951 792.299988 1.272792 10.000000 6.200000 1.612903
2997 10 938.400024 718.400024 1.296148 9.800000 7.000000 1.400000
2998 8 548.625000 786.000000 1.218349 8.117846 3.757154 2.160637
2999 2407 891.526367 849.871216 21.986609 627272.250000 536297.875000 1.169634
3000 18 1017.333313 770.000000 1.885618 44.165524 19.834475 2.226705
3001 6 267.000000 637.833313 1.067187 4.000000 2.833333 1.411765
3002 6 721.166687 802.000000 1.067187 4.000000 2.833333 1.411765
3003 7 266.857147 678.000000 1.124858 5.516539 3.340604 1.651360
3004 23 163.391312 782.521729 2.351848 103.427048 23.790346 4.347437
3005 7 312.857147 794.000000 1.124858 5.516539 3.340604 1.651360
3006 6 271.833344 784.000000 1.067187 4.000000 2.833333 1.411765
3007 8 386.000000 671.125000 1.165922 6.000000 4.875000 1.230769
3008 9 157.777771 768.666687 1.314684 8.480506 7.075049 1.198650
3009 16 344.000000 827.562500 1.869784 43.937500 12.000000 3.661458
3010 15 365.266663 830.000000 1.768867 35.731159 11.202174 3.189663
3011 8 305.375000 704.125000 1.262438 8.409853 4.340147 1.937688
3012 6 668.166687 794.000000 1.067187 4.000000 2.833333 1.411765
3013 10 671.900024 792.700012 1.449138 13.301785 7.698215 1.727905
3014 9 115.666664 768.888916 1.196703 8.493232 4.395657 1.932187
3015 8 640.875000 695.125000 1.103970 6.000000 3.750000 1.600000
3016 26 1032.884644 804.923096 2.530582 139.635559 26.864437 5.197785
3017 10 6.700000 803.099976 1.378405 12.606445 6.393555 1.971743
3018 6 322.000000 678.833313 1.067187 4.000000 2.833333 1.411765
3019 8 487.625000 830.125000 1.262438 8.409853 4.340147 1.937688
3020 7 352.428558 715.142883 1.106567 5.824333 2.747096 2.120178
3021 9 223.555557 768.888916 1.295767 10.259006 4.852106 2.114341
3022 9 389.888885 797.333313 1.196703 8.493232 4.395657 1.932187
3023 7 791.000000 803.857117 1.124858 5.516539 3.340604 1.651360
3024 6 392.000000 829.833313 1.067187 4.000000 2.833333 1.411765
3025 7 860.000000 778.857117 1.124858 5.516539 3.340604 1.651360
3026 29 995.103455 799.965515 2.764649 182.009933 39.645241 4.590965
3027 10 8.400000 793.000000 1.356466 12.973593 5.426407 2.390825
3028 8 16.750000 795.000000 1.198958 8.407537 3.092463 2.718718
3029 10 33.400002 795.000000 1.356466 12.973593 5.426407 2.390825
3030 7 543.857117 685.000000 1.124858 5.516539 3.340604 1.651360
3031 8 141.000000 786.125000 1.165922 6.000000 4.875000 1.230769
3032 39 1004.128235 715.769226 3.309977 298.769135 128.512909 2.324818
3033 21 32.047619 801.238098 2.378093 102.766296 15.995609 6.424656
3034 18 318.444458 830.444458 2.271672 76.954514 15.934378 4.829464
3035 8 328.000000 829.000000 1.224745 6.000000 6.000000 1.000000
3036 15 447.399994 795.266663 1.941363 42.746693 13.786642 3.100588
3037 8 299.625000 790.000000 1.218349 8.117846 3.757154 2.160637
3038 8 342.000000 697.125000 1.165922 6.000000 4.875000 1.230769
3039 9 346.000000 698.000000 1.154701 6.000000 6.000000 1.000000
3040 8 481.000000 787.000000 1.224745 6.000000 6.000000 1.000000
3041 9 64.555557 804.888916 1.295767 10.259006 4.852106 2.114341
3042 10 193.000000 828.799988 1.249000 9.600000 6.000000 1.600000
3043 14 203.142853 830.642883 1.907290 40.835915 10.092656 4.046102
3044 5 207.399994 829.799988 0.894427 3.000000 1.000000 3.000000
3045 8 722.625000 673.125000 1.262438 8.409853 4.340147 1.937688
3046 10 901.400024 716.400024 1.296148 9.800000 7.000000 1.400000
3047 8 601.875000 792.125000 1.103970 6.000000 3.750000 1.600000
3048 8 652.625000 695.125000 1.262438 8.409853 4.340147 1.937688
3049 8 683.000000 694.750000 1.198958 8.407537 3.092463 2.718718
3050 15 43.666668 794.933350 1.866667 40.774067 11.492599 3.547854
3051 8 907.500000 720.875000 1.165922 7.039501 3.835499 1.835354
3052 8 753.375000 795.750000 1.192424 8.488867 2.886133 2.941260
3053 18 83.944443 785.944458 2.332010 82.960823 14.928063 5.557374
3054 8 98.125000 787.000000 1.165922 6.000000 4.875000 1.230769
3055 19 967.105286 836.315796 2.126212 74.471001 11.423733 6.518973
3056 8 854.875000 796.125000 1.103970 6.000000 3.750000 1.600000
3057 11 864.272705 733.272705 1.360603 13.363636 7.000000 1.909091
3058 14 680.285706 689.000000 2.185294 57.336987 9.520158 6.022693
3059 26 138.961533 812.269226 2.909381 193.502884 26.574043 7.281650
3060 9 147.222229 812.000000 1.314684 10.453688 5.101868 2.048992
3061 7 813.714294 833.142883 1.087968 5.613661 2.672053 2.100880
3062 16 831.687500 834.000000 1.927393 49.560730 9.876772 5.017908
3063 9 816.666687 803.111084 1.196703 8.493232 4.395657 1.932187
3064 8 368.000000 787.000000 1.224745 6.000000 6.000000 1.000000
3065 6 487.000000 681.833313 1.067187 4.000000 2.833333 1.411765
3066 7 900.714294 796.142883 1.087968 5.613661 2.672053 2.100880
3067 9 910.333313 794.888916 1.196703 8.493232 4.395657 1.932187
3068 8 71.375000 813.125000 1.262438 8.409853 4.340147 1.937688
3069 7 374.142853 809.857117 1.178030 6.000000 3.714286 1.615385
3070 8 803.750000 744.375000 1.192424 8.488867 2.886133 2.941260
3071 16 730.375000 794.312500 1.680541 29.803295 15.384205 1.937266
3072 6 111.000000 815.000000 1.154701 5.000000 3.000000 1.666667
3073 10 126.599998 814.400024 1.371131 10.566191 8.233809 1.283269
3074 7 411.142853 786.142883 1.178030 6.000000 3.714286 1.615385
3075 8 349.000000 804.125000 1.165922 6.000000 4.875000 1.230769
3076 8 33.125000 703.000000 1.165922 6.000000 4.875000 1.230769
3077 32 190.000000 813.187500 4.065383 499.461853 29.413158 16.980898
3078 9 173.333328 786.333313 1.333333 10.000000 6.000000 1.666667
3079 7 786.714294 733.142883 1.087968 5.613661 2.672053 2.100880
3080 7 530.857117 689.142883 1.178030 6.000000 3.714286 1.615385
3081 21 400.857147 805.047607 2.444857 110.802162 14.721648 7.526478
3082 7 420.857147 804.000000 1.124858 5.516539 3.340604 1.651360
3083 6 302.000000 690.833313 1.067187 4.000000 2.833333 1.411765
3084 9 928.000000 842.000000 1.154701 6.000000 6.000000 1.000000
3085 9 19.444445 816.333313 1.257079 9.608023 4.614200 2.082273
3086 9 257.666656 785.666687 1.333333 8.000000 8.000000 1.000000
3087 9 447.444458 802.888916 1.295767 10.259006 4.852106 2.114341
3088 6 257.000000 708.000000 1.154701 5.000000 3.000000 1.666667
3089 10 979.500000 842.000000 1.284523 12.000000 4.500000 2.666667
3090 9 1020.444458 828.888916 1.295767 10.339992 4.771119 2.167205
3091 9 761.000000 812.000000 1.154701 6.000000 6.000000 1.000000
3092 8 767.875000 812.125000 1.103970 6.000000 3.750000 1.600000
3093 10 826.700012 829.299988 1.272792 10.000000 6.200000 1.612903
3094 8 832.500000 813.125000 1.165922 7.039501 3.835499 1.835354
3095 9 22.444445 840.777771 1.405457 12.070627 5.707151 2.115000
3096 8 179.875000 702.500000 1.268611 7.101884 5.773116 1.230165
3097 9 831.666687 807.111084 1.196703 8.493232 4.395657 1.932187
3098 16 855.937500 809.375000 1.915194 50.722610 7.964890 6.368275
3099 7 562.857117 696.142883 1.178030 6.000000 3.714286 1.615385
3100 10 868.200012 813.099976 1.284523 10.500000 6.000000 1.750000
3101 10 61.599998 842.700012 1.360147 10.912077 7.587923 1.438085
3102 42 117.880951 763.428589 3.202270 330.626251 100.064217 3.304141
3103 19 127.315788 760.368408 2.600873 111.134377 17.391937 6.389994
3104 7 131.142853 762.285706 1.087968 5.613661 2.672053 2.100880
3105 8 441.500000 700.000000 1.118034 6.000000 4.000000 1.500000
3106 10 1012.500000 842.000000 1.284523 12.000000 4.500000 2.666667
3107 20 1015.900024 838.099976 2.641969 127.000000 12.600000 10.079365
3108 16 951.625000 810.937500 1.979386 52.998558 9.688943 5.470004
3109 41 962.975586 814.243896 4.013807 614.230347 46.306255 13.264522
3110 8 892.875000 747.000000 1.165922 6.000000 4.875000 1.230769
3111 7 81.142860 831.142883 1.178030 5.000000 4.714286 1.060606
3112 9 903.111084 807.666687 1.196703 8.493232 4.395657 1.932187
3113 8 501.625000 673.875000 1.262438 8.000000 4.750000 1.684211
3114 8 545.875000 729.125000 1.103970 6.000000 3.750000 1.600000
3115 8 550.000000 728.000000 1.224745 6.000000 6.000000 1.000000
3116 10 194.600006 736.400024 1.371131 10.566191 8.233809 1.283269
3117 8 429.125000 752.875000 1.103970 6.000000 3.750000 1.600000
3118 6 445.000000 751.833313 1.067187 4.000000 2.833333 1.411765
3119 8 143.875000 688.500000 1.268611 7.101884 5.773116 1.230165
3120 9 193.777771 822.777771 1.295767 10.000000 5.111111 1.956522
3121 10 101.699997 841.700012 1.272792 10.000000 6.200000 1.612903
3122 7 913.000000 710.142883 1.124858 5.516539 3.340604 1.651360
3123 9 153.000000 847.000000 1.154701 6.000000 6.000000 1.000000
3124 11 174.545456 844.545471 1.396572 11.000000 10.454545 1.052174
3125 7 764.000000 674.571411 1.178030 7.033078 2.681208 2.623101
3126 6 609.000000 724.166687 1.067187 5.500000 1.333333 4.125000
3127 9 740.666687 729.111084 1.196703 8.493232 4.395657 1.932187
3128 18 122.777779 802.166687 2.206192 74.485519 13.125594 5.674830
3129 8 335.000000 729.000000 1.224745 6.000000 6.000000 1.000000
3130 10 107.400002 720.500000 1.374773 10.900000 8.000000 1.362500
3131 12 90.666664 821.416687 1.460118 15.128345 10.454988 1.446998
3132 7 873.714294 744.142883 1.087968 5.613661 2.672053 2.100880
3133 7 891.714294 743.142883 1.087968 5.613661 2.672053 2.100880
3134 2362 735.717163 868.631226 22.121756 608718.062500 547178.812500 1.112466
3135 11 965.363647 808.545471 1.323656 11.000000 8.272727 1.329670
3136 6 145.000000 823.000000 1.154701 5.000000 3.000000 1.666667
3137 8 317.875000 762.125000 1.103970 6.000000 3.750000 1.600000
3138 9 136.555557 736.888916 1.295767 10.259006 4.852106 2.114341
3139 6 413.000000 712.833313 1.067187 4.000000 2.833333 1.411765
3140 7 318.000000 752.857117 1.124858 5.516539 3.340604 1.651360
3141 8 1034.375000 816.250000 1.192424 7.889239 3.485761 2.263276
3142 8 19.500000 808.750000 1.299038 10.150368 3.349632 3.030293
3143 19 44.894737 808.210510 2.480952 107.379753 9.567617 11.223248
3144 9 923.000000 737.444458 1.342561 11.113168 5.109054 2.175191
3145 45 991.599976 819.355530 3.913257 579.216980 109.894104 5.270683
3146 6 128.000000 746.000000 1.154701 5.000000 3.000000 1.666667
3147 6 525.000000 734.833313 1.067187 4.000000 2.833333 1.411765
3148 7 394.142853 733.857117 1.178030 6.000000 3.714286 1.615385
3149 26 219.153839 861.692322 2.328115 89.553963 51.369114 1.743343
3150 10 231.000000 859.200012 1.249000 9.600000 6.000000 1.600000
3151 5 553.000000 651.599976 1.019804 4.000000 1.200000 3.333333
3152 7 457.857147 710.142883 1.178030 6.000000 3.714286 1.615385
3153 40 505.700012 818.950012 3.443472 385.146362 89.153641 4.320030
3154 18 264.611115 861.111084 2.357677 84.500000 15.555555 5.432143
3155 9 171.666672 744.888916 1.196703 8.493232 4.395657 1.932187
3156 8 254.375000 686.125000 1.262438 8.409853 4.340147 1.937688
3157 8 370.000000 833.000000 1.224745 6.000000 6.000000 1.000000
3158 15 467.333344 859.533325 1.950498 47.016239 10.050428 4.678033
3159 6 344.000000 822.833313 1.067187 4.000000 2.833333 1.411765
3160 8 435.125000 759.125000 1.103970 6.000000 3.750000 1.600000
3161 3 568.666687 708.333313 0.666667 1.000000 0.333333 3.000000
3162 8 267.375000 714.000000 1.218349 8.117846 3.757154 2.160637
3163 2023 334.572906 876.236267 20.515478 440822.750000 410627.312500 1.073535
3164 31 754.032288 818.129028 3.092403 243.412811 53.038795 4.589335
3165 24 762.916687 817.958313 2.334449 106.433807 24.357862 4.369587
3166 11 55.454544 833.818176 1.425853 14.637560 7.726077 1.894566
3167 23 556.565247 821.347839 2.984522 188.836365 16.033205 11.777829
3168 9 398.666656 860.888916 1.196703 8.493232 4.395657 1.932187
3169 7 655.000000 713.285706 1.030158 4.000000 3.428571 1.166667
3170 9 839.111084 754.444458 1.378853 13.123290 3.987821 3.290842
3171 7 432.142853 831.857117 1.178030 6.000000 3.714286 1.615385
3172 9 965.000000 827.000000 1.154701 6.000000 6.000000 1.000000
3173 8 528.625000 859.125000 1.262438 8.409853 4.340147 1.937688
3174 14 365.714294 721.428589 1.895214 42.463955 7.821760 5.428951
3175 9 301.333344 720.888916 1.196703 8.493232 4.395657 1.932187
3176 7 497.000000 833.000000 1.069045 6.000000 2.000000 3.000000
3177 8 595.000000 860.750000 1.198958 8.407537 3.092463 2.718718
