# Input file: /home/rlomba/cupy/pictures/2sp_white.jpg
# std_scale: 1.0
# min_pts: 5
# eps: 1.9317284234263357
# cluster_id num_points center_x center_y gyration_radius lambda1 lambda2 relation_between_lambdas
2544 10 1019.299988 630.599976 1.284523 8.500000 8.000000 1.062500
2545 7 450.857147 631.142883 1.178030 6.000000 3.714286 1.615385
2546 7 592.428589 631.142883 1.106567 5.824333 2.747096 2.120178
2547 9 825.666687 631.333313 1.333333 10.000000 6.000000 1.666667
2548 8 926.875000 632.125000 1.103970 6.000000 3.750000 1.600000
2549 9 854.333313 632.888916 1.196703 8.493232 4.395657 1.932187
2550 9 136.666672 633.888916 1.196703 8.493232 4.395657 1.932187
2551 9 234.444443 633.666687 1.342561 9.781477 6.440745 1.518687
2552 7 430.428558 633.142883 1.106567 5.824333 2.747096 2.120178
2553 8 99.875000 634.875000 1.103970 6.000000 3.750000 1.600000
2554 7 607.571411 634.285706 1.261680 8.407062 2.735795 3.072987
2555 9 676.111084 634.666687 1.196703 8.493232 4.395657 1.932187
2556 8 775.250000 635.000000 1.198958 8.407537 3.092463 2.718718
2557 22 569.500000 636.681824 2.414659 80.840210 47.432514 1.704321
2558 8 685.875000 636.125000 1.103970 6.000000 3.750000 1.600000
2559 18 89.277779 637.611084 1.824051 43.635593 16.253296 2.684723
2560 7 693.857117 636.142883 1.178030 6.000000 3.714286 1.615385
2561 9 845.666687 637.111084 1.196703 8.493232 4.395657 1.932187
2562 7 924.857117 636.571411 1.106567 5.824333 2.747096 2.120178
2563 9 1029.000000 637.000000 1.154701 6.000000 6.000000 1.000000
2564 8 105.000000 637.125000 1.165922 6.000000 4.875000 1.230769
2565 26 151.000000 639.307678 3.394217 279.209961 20.328512 13.734893
2566 8 260.875000 637.875000 1.103970 6.000000 3.750000 1.600000
2567 8 609.875000 638.125000 1.103970 6.000000 3.750000 1.600000
2568 8 701.875000 638.125000 1.103970 6.000000 3.750000 1.600000
2569 5 722.799988 637.000000 0.979796 3.477033 1.322967 2.628208
2570 7 864.714294 638.000000 1.030158 4.000000 3.428571 1.166667
2571 17 895.411743 639.294128 1.809242 37.529591 18.117468 2.071459
2572 6 267.000000 637.833313 1.067187 4.000000 2.833333 1.411765
2573 7 916.714294 638.142883 1.087968 5.613661 2.672053 2.100880
2574 9 170.333328 640.111084 1.196703 8.493232 4.395657 1.932187
2575 7 521.857117 639.142883 1.178030 6.000000 3.714286 1.615385
2576 8 774.875000 641.125000 1.103970 6.000000 3.750000 1.600000
2577 9 488.111115 642.666687 1.196703 8.493232 4.395657 1.932187
2578 8 725.250000 643.000000 1.198958 8.407537 3.092463 2.718718
2579 16 737.875000 644.625000 1.862458 45.890079 9.609921 4.775282
2580 9 854.333313 642.888916 1.196703 8.493232 4.395657 1.932187
2581 17 97.941177 645.117676 2.360283 79.674957 15.030924 5.300736
2582 8 433.250000 644.000000 1.198958 8.407537 3.092463 2.718718
2583 14 563.714294 643.642883 1.814061 38.213276 7.858151 4.862884
2584 12 613.416687 645.083313 1.728037 29.784281 6.049052 4.923793
2585 8 643.625000 642.875000 1.262438 8.000000 4.750000 1.684211
2586 9 904.666687 644.111084 1.196703 8.493232 4.395657 1.932187
2587 7 154.142853 644.142883 1.178030 5.000000 4.714286 1.060606
2588 5 605.000000 643.599976 1.019804 4.000000 1.200000 3.333333
2589 8 839.250000 645.000000 1.198958 8.407537 3.092463 2.718718
2590 6 366.000000 644.833313 1.067187 4.000000 2.833333 1.411765
2591 15 492.266663 647.133362 2.231093 63.959969 10.706697 5.973828
2592 9 862.888916 646.333313 1.196703 8.493232 4.395657 1.932187
2593 16 150.062500 647.250000 2.030048 55.092007 10.845493 5.079714
2594 15 698.333313 646.599976 1.913693 43.475552 11.457780 3.794413
2595 6 379.166656 646.833313 1.130388 5.369924 2.296743 2.338061
2596 14 661.928589 648.571411 1.655233 27.086283 11.270861 2.403213
2597 8 821.500000 648.000000 1.118034 6.000000 4.000000 1.500000
2598 8 1004.500000 648.125000 1.165922 7.039501 3.835499 1.835354
2599 10 1008.500000 648.000000 1.284523 12.000000 4.500000 2.666667
2600 8 487.250000 648.250000 1.172604 7.561553 3.438447 2.199119
2601 8 746.125000 648.875000 1.103970 6.000000 3.750000 1.600000
2602 6 403.000000 648.833313 1.067187 4.000000 2.833333 1.411765
2603 7 474.857147 649.000000 1.124858 5.516539 3.340604 1.651360
2604 8 530.500000 650.000000 1.118034 6.000000 4.000000 1.500000
2605 22 627.318176 650.318176 3.159009 204.777786 14.767671 13.866627
2606 129 121.829460 659.565918 6.320839 3639.618164 1514.319946 2.403467
2607 42 158.452377 652.500000 3.418802 391.443298 99.461464 3.935628
2608 2503 206.180588 681.796631 22.697369 683454.312500 606017.562500 1.127780
2609 6 364.000000 649.833313 1.067187 4.000000 2.833333 1.411765
2610 7 380.857147 650.000000 1.124858 5.516539 3.340604 1.651360
2611 8 69.750000 652.000000 1.198958 8.407537 3.092463 2.718718
2612 10 82.500000 652.200012 1.268858 10.500000 5.600000 1.875000
2613 7 539.857117 651.142883 1.178030 6.000000 3.714286 1.615385
2614 5 553.000000 651.599976 1.019804 4.000000 1.200000 3.333333
2615 14 585.428589 652.285706 1.857143 39.028820 9.256896 4.216188
2616 8 915.500000 653.125000 1.165922 7.039501 3.835499 1.835354
2617 10 964.799988 653.500000 1.268858 10.500000 5.600000 1.875000
2618 16 1016.187500 653.000000 1.739926 38.437500 10.000000 3.843750
2619 7 249.142853 653.000000 1.124858 5.516539 3.340604 1.651360
2620 51 259.196075 656.666687 3.467984 375.204498 238.168060 1.575377
2621 6 526.166687 653.166687 0.971825 3.666667 2.000000 1.833333
2622 8 689.875000 654.125000 1.103970 6.000000 3.750000 1.600000
2623 8 97.125000 655.125000 1.103970 6.000000 3.750000 1.600000
2624 7 419.428558 654.142883 1.106567 5.824333 2.747096 2.120178
2625 8 885.875000 655.000000 1.165922 6.000000 4.875000 1.230769
2626 10 92.599998 655.700012 1.360147 10.912077 7.587923 1.438085
2627 7 139.571426 655.142883 1.106567 5.824333 2.747096 2.120178
2628 7 406.142853 655.000000 1.124858 5.516539 3.340604 1.651360
2629 7 613.857117 655.142883 1.178030 6.000000 3.714286 1.615385
2630 7 702.000000 656.000000 1.069045 6.000000 2.000000 3.000000
2631 7 772.714294 656.000000 1.030158 4.000000 3.428571 1.166667
2632 8 824.250000 655.750000 1.172604 7.561553 3.438447 2.199119
2633 10 941.500000 655.500000 1.303841 11.000000 6.000000 1.833333
2634 16 371.812500 657.000000 1.703627 33.249222 13.188279 2.521119
2635 14 580.571411 657.000000 1.840586 40.204853 7.223720 5.565672
2636 8 720.875000 657.125000 1.103970 6.000000 3.750000 1.600000
2637 8 865.875000 657.125000 1.103970 6.000000 3.750000 1.600000
2638 9 507.111115 657.666687 1.196703 8.493232 4.395657 1.932187
2639 10 935.700012 658.299988 1.272792 10.000000 6.200000 1.612903
2640 8 410.500000 659.000000 1.118034 6.000000 4.000000 1.500000
2641 8 710.875000 659.125000 1.103970 6.000000 3.750000 1.600000
2642 16 459.250000 660.625000 2.072891 55.150963 13.599037 4.055505
2643 8 470.625000 659.000000 1.218349 8.117846 3.757154 2.160637
2644 8 653.875000 660.125000 1.103970 6.000000 3.750000 1.600000
2645 15 2.333333 661.466675 1.950498 49.981358 7.085308 7.054225
2646 39 146.512817 662.846130 2.999233 207.810226 143.010284 1.453114
2647 6 454.000000 659.833313 1.067187 4.000000 2.833333 1.411765
2648 9 1023.000000 661.000000 1.154701 6.000000 6.000000 1.000000
2649 6 273.000000 660.833313 1.067187 4.000000 2.833333 1.411765
2650 23 579.217407 662.869568 2.111271 69.231339 33.290405 2.079618
2651 8 668.000000 661.500000 1.118034 6.000000 4.000000 1.500000
2652 47 757.085083 663.723389 3.576114 486.735718 114.328110 4.257358
2653 10 876.500000 662.000000 1.284523 12.000000 4.500000 2.666667
2654 17 371.235291 663.941162 1.878673 44.167068 15.832930 2.789570
2655 7 465.142853 662.142883 1.178030 6.000000 3.714286 1.615385
2656 9 964.333313 662.888916 1.196703 8.493232 4.395657 1.932187
2657 8 364.000000 663.125000 1.165922 6.000000 4.875000 1.230769
2658 7 524.857117 663.142883 1.178030 6.000000 3.714286 1.615385
2659 8 773.875000 664.125000 1.103970 6.000000 3.750000 1.600000
2660 10 991.400024 664.400024 1.296148 9.800000 7.000000 1.400000
2661 10 1029.199951 664.000000 1.249000 9.600000 6.000000 1.600000
2662 8 43.750000 665.000000 1.198958 8.407537 3.092463 2.718718
2663 10 257.500000 664.799988 1.268858 10.500000 5.600000 1.875000
2664 26 275.961548 666.346130 2.847713 190.227066 20.619083 9.225778
2665 6 414.000000 663.833313 1.067187 4.000000 2.833333 1.411765
2666 9 945.111084 664.444458 1.378853 13.123290 3.987821 3.290842
2667 8 325.625000 665.000000 1.218349 8.117846 3.757154 2.160637
2668 7 614.857117 665.142883 1.178030 6.000000 3.714286 1.615385
2669 30 735.333313 667.733337 2.493547 106.248878 80.284454 1.323405
2670 9 7.888889 667.111084 1.237281 9.077524 4.700254 1.931284
2671 23 523.217407 669.652161 2.613763 140.776062 16.354374 8.607854
2672 7 817.714294 667.000000 1.030158 4.000000 3.428571 1.166667
2673 10 871.500000 667.200012 1.268858 10.500000 5.600000 1.875000
2674 8 66.375000 666.875000 1.262438 8.000000 4.750000 1.684211
2675 8 103.000000 667.125000 1.165922 6.000000 4.875000 1.230769
2676 32 511.843750 670.968750 3.350315 315.545624 43.641865 7.230342
2677 8 786.875000 668.125000 1.103970 6.000000 3.750000 1.600000
2678 8 794.500000 667.375000 1.316957 9.607501 4.267499 2.251319
2679 8 843.000000 667.750000 1.198958 8.407537 3.092463 2.718718
2680 7 853.714294 667.142883 1.087968 5.613661 2.672053 2.100880
2681 6 422.000000 667.833313 1.067187 4.000000 2.833333 1.411765
2682 9 922.333313 668.888916 1.196703 8.493232 4.395657 1.932187
2683 8 350.000000 670.000000 1.224745 6.000000 6.000000 1.000000
2684 7 458.000000 670.000000 1.069045 6.000000 2.000000 3.000000
2685 8 700.875000 669.875000 1.103970 6.000000 3.750000 1.600000
2686 7 838.714294 669.142883 1.087968 5.613661 2.672053 2.100880
2687 9 948.222229 669.555542 1.237281 8.000000 5.777778 1.384615
2688 9 969.333313 670.222229 1.227262 8.044640 5.510916 1.459764
2689 8 974.500000 669.875000 1.165922 7.039501 3.835499 1.835354
2690 1972 595.328613 698.209961 19.776876 399927.343750 371370.812500 1.076895
2691 8 851.875000 671.125000 1.103970 6.000000 3.750000 1.600000
2692 8 253.375000 671.000000 1.218349 8.117846 3.757154 2.160637
2693 7 343.142853 671.000000 1.124858 5.516539 3.340604 1.651360
2694 8 386.000000 671.125000 1.165922 6.000000 4.875000 1.230769
2695 7 748.714294 671.142883 1.087968 5.613661 2.672053 2.100880
2696 19 17.263159 674.421082 2.297777 86.539261 13.776527 6.281645
2697 20 492.950012 675.000000 2.539193 108.302223 20.647776 5.245225
2698 7 645.000000 672.285706 1.030158 4.000000 3.428571 1.166667
2699 6 697.833313 672.333313 1.013794 3.500000 2.666667 1.312500
2700 8 823.875000 673.125000 1.103970 6.000000 3.750000 1.600000
2701 9 1022.666687 673.000000 1.247219 8.000000 6.000000 1.333333
2702 6 1034.500000 672.000000 0.957427 4.000000 1.500000 2.666667
2703 8 535.625000 673.125000 1.262438 8.409853 4.340147 1.937688
2704 8 722.625000 673.125000 1.262438 8.409853 4.340147 1.937688
2705 9 870.555542 674.333313 1.257079 9.608023 4.614200 2.082273
2706 8 164.375000 674.000000 1.218349 8.117846 3.757154 2.160637
2707 8 263.500000 675.000000 1.118034 6.000000 4.000000 1.500000
2708 16 364.250000 675.250000 2.000000 53.095024 10.904977 4.868880
2709 8 501.625000 673.875000 1.262438 8.000000 4.750000 1.684211
2710 7 764.000000 674.571411 1.178030 7.033078 2.681208 2.623101
2711 17 771.352966 676.000000 2.349998 86.314995 7.567358 11.406226
2712 7 881.714294 675.000000 1.030158 4.000000 3.428571 1.166667
2713 9 1002.333313 674.888916 1.196703 8.493232 4.395657 1.932187
2714 9 129.222229 675.111084 1.266862 9.566113 4.878331 1.960940
2715 9 612.000000 676.000000 1.154701 6.000000 6.000000 1.000000
2716 30 653.033325 679.366638 3.214205 262.323395 47.609936 5.509846
2717 6 717.833313 675.333313 1.013794 3.500000 2.666667 1.312500
2718 17 817.235291 677.647034 2.154901 69.885139 9.056036 7.716968
2719 7 893.714294 676.142883 1.087968 5.613661 2.672053 2.100880
2720 9 1012.333313 676.888916 1.196703 8.493232 4.395657 1.932187
2721 60 279.133331 681.466675 3.745812 628.795471 213.071182 2.951105
2722 5 423.000000 676.599976 1.019804 4.000000 1.200000 3.333333
2723 7 436.142853 677.142883 1.293626 7.966403 3.747882 2.125575
2724 6 793.833313 677.833313 0.971825 3.666667 2.000000 1.833333
2725 9 830.666687 678.111084 1.196703 8.493232 4.395657 1.932187
2726 10 1031.099976 678.400024 1.315295 11.261992 6.038008 1.865183
2727 6 139.000000 677.833313 1.067187 4.000000 2.833333 1.411765
2728 7 266.857147 678.000000 1.124858 5.516539 3.340604 1.651360
2729 6 440.000000 677.833313 1.067187 4.000000 2.833333 1.411765
2730 10 872.200012 679.299988 1.403567 13.259179 6.440821 2.058616
2731 6 322.000000 678.833313 1.067187 4.000000 2.833333 1.411765
2732 9 698.888916 680.333313 1.196703 8.493232 4.395657 1.932187
2733 7 446.857147 680.000000 1.124858 5.516539 3.340604 1.651360
2734 15 540.133362 681.933350 1.763834 34.965664 11.701003 2.988262
2735 7 646.000000 680.285706 1.030158 4.000000 3.428571 1.166667
2736 8 749.250000 681.000000 1.198958 8.407537 3.092463 2.718718
2737 10 958.400024 681.400024 1.296148 9.800000 7.000000 1.400000
2738 19 991.368408 681.578918 1.850357 45.715752 19.336880 2.364174
2739 10 88.400002 681.599976 1.296148 9.800000 7.000000 1.400000
2740 9 352.000000 682.000000 1.154701 6.000000 6.000000 1.000000
2741 5 437.000000 680.599976 1.019804 4.000000 1.200000 3.333333
2742 8 802.875000 682.125000 1.103970 6.000000 3.750000 1.600000
2743 8 885.250000 681.625000 1.293010 9.555017 3.819983 2.501325
2744 16 2.937500 683.687500 1.942534 49.537182 10.837819 4.570770
2745 131 386.488556 693.923645 6.484255 4291.404297 1216.565063 3.527476
2746 7 392.000000 682.714294 1.030158 4.000000 3.428571 1.166667
2747 7 470.857147 682.000000 1.124858 5.516539 3.340604 1.651360
2748 6 487.000000 681.833313 1.067187 4.000000 2.833333 1.411765
2749 10 891.299988 682.700012 1.272792 10.000000 6.200000 1.612903
2750 9 102.333336 684.111084 1.196703 8.493232 4.395657 1.932187
2751 17 138.235291 684.764709 1.880514 42.828407 17.289240 2.477171
2752 6 264.833344 683.000000 1.067187 4.000000 2.833333 1.411765
2753 57 774.859619 686.701782 3.614801 510.173859 234.633148 2.174347
2754 8 830.250000 684.000000 1.198958 8.407537 3.092463 2.718718
2755 10 28.200001 685.000000 1.249000 9.600000 6.000000 1.600000
2756 5 530.000000 683.599976 1.019804 4.000000 1.200000 3.333333
2757 8 708.000000 684.500000 1.118034 6.000000 4.000000 1.500000
2758 25 731.479980 686.719971 2.476126 99.515526 53.764477 1.850953
2759 9 912.666687 685.111084 1.196703 8.493232 4.395657 1.932187
2760 7 543.857117 685.000000 1.124858 5.516539 3.340604 1.651360
2761 7 717.000000 685.571411 1.178030 7.033078 2.681208 2.623101
2762 2412 836.695251 715.172913 21.857103 594937.250000 557354.625000 1.067430
2763 25 924.719971 688.039978 2.332381 80.199997 55.799999 1.437276
2764 8 254.375000 686.125000 1.262438 8.409853 4.340147 1.937688
2765 8 758.875000 687.125000 1.103970 6.000000 3.750000 1.600000
2766 10 886.500000 687.000000 1.284523 12.000000 4.500000 2.666667
2767 8 62.500000 688.125000 1.165922 7.039501 3.835499 1.835354
2768 9 75.333336 688.111084 1.196703 8.493232 4.395657 1.932187
2769 43 110.186043 689.813965 3.420265 421.131531 81.891724 5.142541
2770 8 689.875000 688.125000 1.103970 6.000000 3.750000 1.600000
2771 8 45.125000 689.000000 1.165922 6.000000 4.875000 1.230769
2772 8 143.875000 688.500000 1.268611 7.101884 5.773116 1.230165
2773 14 680.285706 689.000000 2.185294 57.336987 9.520158 6.022693
2774 27 939.814819 689.481506 2.658423 153.494339 37.320473 4.112872
2775 7 530.857117 689.142883 1.178030 6.000000 3.714286 1.615385
2776 10 969.500000 690.000000 1.284523 12.000000 4.500000 2.666667
2777 28 311.107147 692.785706 2.760647 172.187866 41.204994 4.178811
2778 6 342.000000 689.833313 1.067187 4.000000 2.833333 1.411765
2779 7 391.857147 690.000000 1.124858 5.516539 3.340604 1.651360
2780 6 302.000000 690.833313 1.067187 4.000000 2.833333 1.411765
2781 7 356.000000 691.714294 1.030158 4.000000 3.428571 1.166667
2782 7 396.857147 691.000000 1.124858 5.516539 3.340604 1.651360
2783 15 124.733330 692.799988 1.920648 45.287991 10.045341 4.508358
2784 16 333.375000 694.187500 2.124081 58.516033 13.671467 4.280158
2785 8 877.875000 693.125000 1.103970 6.000000 3.750000 1.600000
2786 6 316.000000 692.833313 1.067187 4.000000 2.833333 1.411765
2787 8 698.875000 694.125000 1.103970 6.000000 3.750000 1.600000
2788 7 760.714294 693.142883 1.087968 5.613661 2.672053 2.100880
2789 2507 491.713196 724.418457 22.577641 663932.687500 614010.187500 1.081306
2790 8 640.875000 695.125000 1.103970 6.000000 3.750000 1.600000
2791 8 683.000000 694.750000 1.198958 8.407537 3.092463 2.718718
2792 8 652.625000 695.125000 1.262438 8.409853 4.340147 1.937688
2793 18 974.111084 697.388916 2.108917 61.806992 18.248566 3.386951
2794 10 2.600000 696.700012 1.360147 10.912077 7.587923 1.438085
2795 8 10.375000 696.125000 1.262438 7.921165 4.828835 1.640388
2796 8 121.125000 697.000000 1.165922 6.000000 4.875000 1.230769
2797 8 327.000000 696.500000 1.118034 6.000000 4.000000 1.500000
2798 7 562.857117 696.142883 1.178030 6.000000 3.714286 1.615385
2799 8 342.000000 697.125000 1.165922 6.000000 4.875000 1.230769
2800 9 346.000000 698.000000 1.154701 6.000000 6.000000 1.000000
2801 7 645.857117 697.142883 1.178030 6.000000 3.714286 1.615385
2802 7 531.428589 698.142883 1.106567 5.824333 2.747096 2.120178
2803 7 653.000000 699.000000 1.069045 6.000000 2.000000 3.000000
2804 11 1029.727295 699.181824 1.532027 21.133726 4.684455 4.511458
2805 9 164.555557 699.888916 1.295767 10.259006 4.852106 2.114341
2806 8 306.000000 699.125000 1.165922 6.000000 4.875000 1.230769
2807 56 361.375000 703.125000 4.482605 929.654114 195.595856 4.752934
2808 8 441.500000 700.000000 1.118034 6.000000 4.000000 1.500000
2809 16 564.312500 701.375000 2.138742 60.658298 12.529201 4.841354
2810 9 106.666664 700.555542 1.342561 10.029186 6.193036 1.619430
2811 9 169.666672 700.888916 1.196703 8.493232 4.395657 1.932187
2812 16 660.250000 701.625000 2.011685 54.400909 10.349092 5.256588
2813 8 926.500000 701.125000 1.165922 7.039501 3.835499 1.835354
2814 10 1026.000000 701.500000 1.284523 12.000000 4.500000 2.666667
2815 8 1034.000000 701.750000 1.198958 8.407537 3.092463 2.718718
2816 8 33.125000 703.000000 1.165922 6.000000 4.875000 1.230769
2817 8 179.875000 702.500000 1.268611 7.101884 5.773116 1.230165
2818 8 732.875000 703.125000 1.103970 6.000000 3.750000 1.600000
2819 17 912.235291 703.294128 1.725044 36.346054 14.242180 2.552001
2820 11 968.181824 702.818176 1.323656 10.000000 9.272727 1.078431
2821 6 300.833344 703.000000 1.067187 4.000000 2.833333 1.411765
2822 7 407.428558 703.142883 1.106567 5.824333 2.747096 2.120178
2823 8 758.875000 704.125000 1.103970 6.000000 3.750000 1.600000
2824 11 938.363647 704.090881 1.329885 12.986081 6.468464 2.007599
2825 8 162.375000 704.125000 1.262438 8.409853 4.340147 1.937688
2826 8 305.375000 704.125000 1.262438 8.409853 4.340147 1.937688
2827 8 383.625000 705.000000 1.218349 8.117846 3.757154 2.160637
2828 14 294.500000 706.571411 1.869465 41.516762 7.411808 5.601435
2829 7 422.142853 706.000000 1.124858 5.516539 3.340604 1.651360
2830 6 623.666687 706.166687 1.013794 3.500000 2.666667 1.312500
